2344,pantallo,ELEC04,5000,6000,5,1,1,4,1
234422,pantalla fea,ELEC04,34,67,0,2,3,3,0
234422a,Pantalla Samsung,ELEC03,2300.88,1000.00,5,1,10,1,0
223344431,pantallota lg,ELEC02,34.0,22.0,2,3,3,3,0
122344323223,compu lenovo,ELEC01,34.0,23.0,3,1,3,2,0
Ej: 001,tanitlo,ELEC03,45.0,34.0,3,2,3,2,1
12334,caja,ELEC02,3.0,1,3,3,3,3,1
1232434,sdsfsdf,ELEC01,998.0,77.0,7,4,4,4,1
212323432,dsgfds,ELEC01,4.0,4.0,4,4,7,3,1
212323432,dsgfds,ELEC01,4.0,4.0,4,4,7,3,1
212323432,dsgfds,ELEC01,4.0,4.0,4,4,7,3,1
212323432,dsgfds,ELEC01,4.0,4.0,4,4,7,3,1
4343435,4gfds,ELEC01,999.0,8.0,3,33,63,3,1
212323432,dsgfds,ELEC01,4.0,4.0,4,4,7,3,1
212323432,dsgfds,ELEC01,4.0,4.0,4,4,7,3,1
2244,Mouse Gamer 1200 dpi,ELEC03,10.0,10.0,100,10,3,4,1
2345,Teclado RGB gamer lenovo,ELEC03,10.0,0.0,3,1,1,1,1
2346,Nombre del Producto," ",15.0,18.0,10,3,1,0,1
4343435,4gfds,ELEC01,999.0,8.0,3,33,63,3,1
4343435,4gfds,ELEC01,999.0,8.0,3,33,63,3,1
2345,Teclado RGB gamer lenovo,ELEC03,10.0,0.0,3,1,1,1,0
1221331,cambio,ELEC01,3,3,3,3,3,3,0
214233245435,OJO,ELEC01,2,9,2,2,2,0,1
3476475466575,AQUI CUIDADO,ELEC02,1,3,3,3,3,3,0
123444,MUCHISIMO OJOs,ELEC01,1,4,2,1,4,3,1
3342145325324535432,SFDGDSFHDSH,ELEC02,2,3,44,4,4,4,1
2143234532453,prueva,ELEC01,4534,435345,5454,5435,4545,43,1
23233354344334545435354,EL NOMBRE LARGO ES DE PRUEVA,ELEC01,0,0,0,0,0,0,1
122343254325363564645645,NOMBRE OBLIGATORTIOOOOOOOO,ELEC02,2,1,3,3,3,2,0
234466,SFDSAF,ELEC01,6,7,7,7,7,7,1
214314325345645646765765,FWAFSADFSADFSADFSAFSADF,ELEC02,02922,4554,0,76,23,5,1
2142314253245324532535323,PAPAS FRITAS,ELEC02,3,5,4,4,4,4,1
hj01,Tapete Silocon,ELEC04,10,2,0,2,1,1,1
09203,Kit de redes,ELEC06,1000,1200,2,1,1,1,1
DASASW224344445,NOMBRE OBLIGATORIO,ELEC03,2,2,0,2,1,1,1
sdsa,campo obligatorio 2,ELEC03,2,3,0,2,2,2,1
2122312,No esta basio,ELEC01,5,6,0,3,1,1,1
8363622332,PARECE QUE YA FUNCIONA,ELEC01,3,3,0,4,4,3,1
129876273,YA ESTA CORRIENDOOOO,ELEC03,10,10,10,10,10,10,0
1321213,Electo,ELEC02,23,234,33,33,33,3,1
